contest_id,election_id,election_date,election_type,primary_party,question_text,question_type,office_id,office_name,office_modifier,district_id,district_type,district_name,candidate_id,candidate_name,retention_candidate_id,retention_candidate_name,division_id,division_type,division_name,vote_channel,is_winner,candidate_party_id,candidate_party_name,votes
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,2051,James Harris,,,442,County,Livingston,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4836,Jerry White,,,442,County,Livingston,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4834,Jill Reed,,,442,County,Livingston,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4833,Merlin Miller,,,442,County,Livingston,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4830,Avery L. Ayers,,,442,County,Livingston,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4831,Will Christensen,,,442,County,Livingston,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4835,Kevin Thorne,,,442,County,Livingston,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,6,Scattering,,,442,County,Livingston,,false,,,66
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,10,Blank,,,442,County,Livingston,,false,,,292
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,9,Void,,,442,County,Livingston,,false,,,17
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,1,Total Votes,,,442,County,Livingston,,false,,,27079
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4823,Barack Obama and Joe Biden,,,26,County,Madison,,true,7,Democratic,13231
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4823,Barack Obama and Joe Biden,,,26,County,Madison,,true,10,Working Families,640
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4824,Mitt Romney and Paul Ryan,,,26,County,Madison,,false,8,Republican,12011
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4824,Mitt Romney and Paul Ryan,,,26,County,Madison,,false,9,Conservative,1611
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4827,Gary Johnson and Jim Gray,,,26,County,Madison,,false,29,Libertarian,297
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4825,Jill Stein and Cheri Honkala,,,26,County,Madison,,false,28,Green,238
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4828,Virgil Goode and Jim Clymer,,,26,County,Madison,,false,102,CST,56
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4826,Peta Lindsay and Yari Osorio,,,26,County,Madison,,false,121,PSL,10
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4832,Stephen Durham,,,26,County,Madison,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4829,Ross C. Anderson,,,26,County,Madison,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,3718,Tom Hoefling,,,26,County,Madison,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,2051,James Harris,,,26,County,Madison,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4836,Jerry White,,,26,County,Madison,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4834,Jill Reed,,,26,County,Madison,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4833,Merlin Miller,,,26,County,Madison,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4830,Avery L. Ayers,,,26,County,Madison,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4831,Will Christensen,,,26,County,Madison,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4835,Kevin Thorne,,,26,County,Madison,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,6,Scattering,,,26,County,Madison,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,10,Blank,,,26,County,Madison,,false,,,142
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,9,Void,,,26,County,Madison,,false,,,95
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,1,Total Votes,,,26,County,Madison,,false,,,28331
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4823,Barack Obama and Joe Biden,,,535,County,Monroe,,true,7,Democratic,185916
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4823,Barack Obama and Joe Biden,,,535,County,Monroe,,true,10,Working Families,7585
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4824,Mitt Romney and Paul Ryan,,,535,County,Monroe,,false,8,Republican,114434
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4824,Mitt Romney and Paul Ryan,,,535,County,Monroe,,false,9,Conservative,18928
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4827,Gary Johnson and Jim Gray,,,535,County,Monroe,,false,29,Libertarian,3572
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4825,Jill Stein and Cheri Honkala,,,535,County,Monroe,,false,28,Green,2101
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4828,Virgil Goode and Jim Clymer,,,535,County,Monroe,,false,102,CST,334
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4826,Peta Lindsay and Yari Osorio,,,535,County,Monroe,,false,121,PSL,91
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4832,Stephen Durham,,,535,County,Monroe,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4829,Ross C. Anderson,,,535,County,Monroe,,false,,,1
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,3718,Tom Hoefling,,,535,County,Monroe,,false,,,19
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,2051,James Harris,,,535,County,Monroe,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4836,Jerry White,,,535,County,Monroe,,false,,,2
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4834,Jill Reed,,,535,County,Monroe,,false,,,3
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4833,Merlin Miller,,,535,County,Monroe,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4830,Avery L. Ayers,,,535,County,Monroe,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4831,Will Christensen,,,535,County,Monroe,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4835,Kevin Thorne,,,535,County,Monroe,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,6,Scattering,,,535,County,Monroe,,false,,,827
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,10,Blank,,,535,County,Monroe,,false,,,1103
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,9,Void,,,535,County,Monroe,,false,,,1531
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,1,Total Votes,,,535,County,Monroe,,false,,,336447
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4823,Barack Obama and Joe Biden,,,28,County,Montgomery,,false,7,Democratic,8106
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4823,Barack Obama and Joe Biden,,,28,County,Montgomery,,false,10,Working Families,387
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4824,Mitt Romney and Paul Ryan,,,28,County,Montgomery,,true,8,Republican,8046
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4824,Mitt Romney and Paul Ryan,,,28,County,Montgomery,,true,9,Conservative,1288
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4827,Gary Johnson and Jim Gray,,,28,County,Montgomery,,false,29,Libertarian,161
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4825,Jill Stein and Cheri Honkala,,,28,County,Montgomery,,false,28,Green,93
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4828,Virgil Goode and Jim Clymer,,,28,County,Montgomery,,false,102,CST,41
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4826,Peta Lindsay and Yari Osorio,,,28,County,Montgomery,,false,121,PSL,5
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4832,Stephen Durham,,,28,County,Montgomery,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4829,Ross C. Anderson,,,28,County,Montgomery,,false,,,1
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,3718,Tom Hoefling,,,28,County,Montgomery,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,2051,James Harris,,,28,County,Montgomery,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4836,Jerry White,,,28,County,Montgomery,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4834,Jill Reed,,,28,County,Montgomery,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4833,Merlin Miller,,,28,County,Montgomery,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4830,Avery L. Ayers,,,28,County,Montgomery,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4831,Will Christensen,,,28,County,Montgomery,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4835,Kevin Thorne,,,28,County,Montgomery,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,6,Scattering,,,28,County,Montgomery,,false,,,58
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,10,Blank,,,28,County,Montgomery,,false,,,195
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,9,Void,,,28,County,Montgomery,,false,,,19
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,1,Total Votes,,,28,County,Montgomery,,false,,,18400
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4823,Barack Obama and Joe Biden,,,428,County,Nassau,,true,7,Democratic,294661
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4823,Barack Obama and Joe Biden,,,428,County,Nassau,,true,10,Working Families,8034
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4824,Mitt Romney and Paul Ryan,,,428,County,Nassau,,false,8,Republican,237862
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4824,Mitt Romney and Paul Ryan,,,428,County,Nassau,,false,9,Conservative,21446
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4827,Gary Johnson and Jim Gray,,,428,County,Nassau,,false,29,Libertarian,2998
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4825,Jill Stein and Cheri Honkala,,,428,County,Nassau,,false,28,Green,2068
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4828,Virgil Goode and Jim Clymer,,,428,County,Nassau,,false,102,CST,294
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4826,Peta Lindsay and Yari Osorio,,,428,County,Nassau,,false,121,PSL,111
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4832,Stephen Durham,,,428,County,Nassau,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4829,Ross C. Anderson,,,428,County,Nassau,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,3718,Tom Hoefling,,,428,County,Nassau,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,2051,James Harris,,,428,County,Nassau,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4836,Jerry White,,,428,County,Nassau,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4834,Jill Reed,,,428,County,Nassau,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4833,Merlin Miller,,,428,County,Nassau,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4830,Avery L. Ayers,,,428,County,Nassau,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4831,Will Christensen,,,428,County,Nassau,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4835,Kevin Thorne,,,428,County,Nassau,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,6,Scattering,,,428,County,Nassau,,false,,,677
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,10,Blank,,,428,County,Nassau,,false,,,2031
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,9,Void,,,428,County,Nassau,,false,,,638
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,1,Total Votes,,,428,County,Nassau,,false,,,570820
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4823,Barack Obama and Joe Biden,,,68,County,New York ,,true,7,Democratic,488632
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4823,Barack Obama and Joe Biden,,,68,County,New York ,,true,10,Working Families,14042
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4824,Mitt Romney and Paul Ryan,,,68,County,New York ,,false,8,Republican,85245
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4824,Mitt Romney and Paul Ryan,,,68,County,New York ,,false,9,Conservative,4314
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4827,Gary Johnson and Jim Gray,,,68,County,New York ,,false,29,Libertarian,3104
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4825,Jill Stein and Cheri Honkala,,,68,County,New York ,,false,28,Green,3860
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4828,Virgil Goode and Jim Clymer,,,68,County,New York ,,false,102,CST,146
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4826,Peta Lindsay and Yari Osorio,,,68,County,New York ,,false,121,PSL,230
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4832,Stephen Durham,,,68,County,New York ,,false,,,17
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4829,Ross C. Anderson,,,68,County,New York ,,false,,,73
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,3718,Tom Hoefling,,,68,County,New York ,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,2051,James Harris,,,68,County,New York ,,false,,,13
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4836,Jerry White,,,68,County,New York ,,false,,,3
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4834,Jill Reed,,,68,County,New York ,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4833,Merlin Miller,,,68,County,New York ,,false,,,3
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4830,Avery L. Ayers,,,68,County,New York ,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4831,Will Christensen,,,68,County,New York ,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4835,Kevin Thorne,,,68,County,New York ,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,6,Scattering,,,68,County,New York ,,false,,,609
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,10,Blank,,,68,County,New York ,,false,,,3597
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,9,Void,,,68,County,New York ,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,1,Total Votes,,,68,County,New York ,,false,,,603888
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4823,Barack Obama and Joe Biden,,,30,County,Niagara,,true,7,Democratic,41837
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4823,Barack Obama and Joe Biden,,,30,County,Niagara,,true,10,Working Families,2149
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4824,Mitt Romney and Paul Ryan,,,30,County,Niagara,,false,8,Republican,38158
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4824,Mitt Romney and Paul Ryan,,,30,County,Niagara,,false,9,Conservative,5082
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4827,Gary Johnson and Jim Gray,,,30,County,Niagara,,false,29,Libertarian,864
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4825,Jill Stein and Cheri Honkala,,,30,County,Niagara,,false,28,Green,560
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4828,Virgil Goode and Jim Clymer,,,30,County,Niagara,,false,102,CST,98
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4826,Peta Lindsay and Yari Osorio,,,30,County,Niagara,,false,121,PSL,31
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4832,Stephen Durham,,,30,County,Niagara,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4829,Ross C. Anderson,,,30,County,Niagara,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,3718,Tom Hoefling,,,30,County,Niagara,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,2051,James Harris,,,30,County,Niagara,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4836,Jerry White,,,30,County,Niagara,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4834,Jill Reed,,,30,County,Niagara,,false,,,1
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4833,Merlin Miller,,,30,County,Niagara,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4830,Avery L. Ayers,,,30,County,Niagara,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4831,Will Christensen,,,30,County,Niagara,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4835,Kevin Thorne,,,30,County,Niagara,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,6,Scattering,,,30,County,Niagara,,false,,,233
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,10,Blank,,,30,County,Niagara,,false,,,804
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,9,Void,,,30,County,Niagara,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,1,Total Votes,,,30,County,Niagara,,false,,,89817
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4823,Barack Obama and Joe Biden,,,31,County,Oneida,,false,7,Democratic,39031
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4823,Barack Obama and Joe Biden,,,31,County,Oneida,,false,10,Working Families,1437
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4824,Mitt Romney and Paul Ryan,,,31,County,Oneida,,true,8,Republican,40532
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4824,Mitt Romney and Paul Ryan,,,31,County,Oneida,,true,9,Conservative,3998
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4827,Gary Johnson and Jim Gray,,,31,County,Oneida,,false,29,Libertarian,819
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4825,Jill Stein and Cheri Honkala,,,31,County,Oneida,,false,28,Green,502
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4828,Virgil Goode and Jim Clymer,,,31,County,Oneida,,false,102,CST,168
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4826,Peta Lindsay and Yari Osorio,,,31,County,Oneida,,false,121,PSL,17
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4832,Stephen Durham,,,31,County,Oneida,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4829,Ross C. Anderson,,,31,County,Oneida,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,3718,Tom Hoefling,,,31,County,Oneida,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,2051,James Harris,,,31,County,Oneida,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4836,Jerry White,,,31,County,Oneida,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4834,Jill Reed,,,31,County,Oneida,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4833,Merlin Miller,,,31,County,Oneida,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4830,Avery L. Ayers,,,31,County,Oneida,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4831,Will Christensen,,,31,County,Oneida,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4835,Kevin Thorne,,,31,County,Oneida,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,6,Scattering,,,31,County,Oneida,,false,,,196
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,10,Blank,,,31,County,Oneida,,false,,,964
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,9,Void,,,31,County,Oneida,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,1,Total Votes,,,31,County,Oneida,,false,,,87664
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4823,Barack Obama and Joe Biden,,,32,County,Onondaga,,true,7,Democratic,117470
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4823,Barack Obama and Joe Biden,,,32,County,Onondaga,,true,10,Working Families,4784
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4824,Mitt Romney and Paul Ryan,,,32,County,Onondaga,,false,8,Republican,69357
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4824,Mitt Romney and Paul Ryan,,,32,County,Onondaga,,false,9,Conservative,9474
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4827,Gary Johnson and Jim Gray,,,32,County,Onondaga,,false,29,Libertarian,1697
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4825,Jill Stein and Cheri Honkala,,,32,County,Onondaga,,false,28,Green,1584
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4828,Virgil Goode and Jim Clymer,,,32,County,Onondaga,,false,102,CST,295
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4826,Peta Lindsay and Yari Osorio,,,32,County,Onondaga,,false,121,PSL,55
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4832,Stephen Durham,,,32,County,Onondaga,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4829,Ross C. Anderson,,,32,County,Onondaga,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,3718,Tom Hoefling,,,32,County,Onondaga,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,2051,James Harris,,,32,County,Onondaga,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4836,Jerry White,,,32,County,Onondaga,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4834,Jill Reed,,,32,County,Onondaga,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4833,Merlin Miller,,,32,County,Onondaga,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4830,Avery L. Ayers,,,32,County,Onondaga,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4831,Will Christensen,,,32,County,Onondaga,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4835,Kevin Thorne,,,32,County,Onondaga,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,6,Scattering,,,32,County,Onondaga,,false,,,1
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,10,Blank,,,32,County,Onondaga,,false,,,1718
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,9,Void,,,32,County,Onondaga,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,1,Total Votes,,,32,County,Onondaga,,false,,,206435
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4823,Barack Obama and Joe Biden,,,33,County,Ontario,,false,7,Democratic,22065
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4823,Barack Obama and Joe Biden,,,33,County,Ontario,,false,10,Working Families,1022
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4824,Mitt Romney and Paul Ryan,,,33,County,Ontario,,true,8,Republican,20919
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4824,Mitt Romney and Paul Ryan,,,33,County,Ontario,,true,9,Conservative,2901
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4827,Gary Johnson and Jim Gray,,,33,County,Ontario,,false,29,Libertarian,571
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4825,Jill Stein and Cheri Honkala,,,33,County,Ontario,,false,28,Green,294
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4828,Virgil Goode and Jim Clymer,,,33,County,Ontario,,false,102,CST,66
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4826,Peta Lindsay and Yari Osorio,,,33,County,Ontario,,false,121,PSL,11
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4832,Stephen Durham,,,33,County,Ontario,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4829,Ross C. Anderson,,,33,County,Ontario,,false,,,2
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,3718,Tom Hoefling,,,33,County,Ontario,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,2051,James Harris,,,33,County,Ontario,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4836,Jerry White,,,33,County,Ontario,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4834,Jill Reed,,,33,County,Ontario,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4833,Merlin Miller,,,33,County,Ontario,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4830,Avery L. Ayers,,,33,County,Ontario,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4831,Will Christensen,,,33,County,Ontario,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4835,Kevin Thorne,,,33,County,Ontario,,false,,,0
